Epoch [15/50], Batch: 50 Loss: 0.0083, n.gate: 1, t.gate: GateMLP
Epoch [15/50], Batch: 50 Loss: 0.0063, n.gate: 1, t.gate: GateCNN
Epoch [15/50], Batch: 50 Loss: 0.0068, n.gate: 1, t.gate: GateCNN2
Epoch [15/50], Batch: 50 Loss: 0.0128, n.gate: 2, t.gate: GateMLP
Epoch [15/50], Batch: 50 Loss: 0.0063, n.gate: 2, t.gate: GateCNN
Epoch [15/50], Batch: 50 Loss: 0.0062, n.gate: 2, t.gate: GateCNN2
Epoch [15/50], Batch: 60 Loss: 0.0075, n.gate: 0, t.gate: GateMLP
Epoch [15/50], Batch: 60 Loss: 0.0078, n.gate: 0, t.gate: GateCNN
Epoch [15/50], Batch: 60 Loss: 0.0079, n.gate: 0, t.gate: GateCNN2
Epoch [15/50], Batch: 60 Loss: 0.0094, n.gate: 1, t.gate: GateMLP
Epoch [15/50], Batch: 60 Loss: 0.0077, n.gate: 1, t.gate: GateCNN
Epoch [15/50], Batch: 60 Loss: 0.0082, n.gate: 1, t.gate: GateCNN2
Epoch [15/50], Batch: 60 Loss: 0.0131, n.gate: 2, t.gate: GateMLP
Epoch [15/50], Batch: 60 Loss: 0.0078, n.gate: 2, t.gate: GateCNN
Epoch [15/50], Batch: 60 Loss: 0.0082, n.gate: 2, t.gate: GateCNN2
Epoch [15/50], Batch: 70 Loss: 0.0096, n.gate: 0, t.gate: GateMLP
Epoch [15/50], Batch: 70 Loss: 0.0105, n.gate: 0, t.gate: GateCNN
Epoch [15/50], Batch: 70 Loss: 0.0103, n.gate: 0, t.gate: GateCNN2
Epoch [15/50], Batch: 70 Loss: 0.0122, n.gate: 1, t.gate: GateMLP
Epoch [15/50], Batch: 70 Loss: 0.0101, n.gate: 1, t.gate: GateCNN
Epoch [15/50], Batch: 70 Loss: 0.0108, n.gate: 1, t.gate: GateCNN2
Epoch [15/50], Batch: 70 Loss: 0.0152, n.gate: 2, t.gate: GateMLP
Epoch [15/50], Batch: 70 Loss: 0.0101, n.gate: 2, t.gate: GateCNN
Epoch [15/50], Batch: 70 Loss: 0.0102, n.gate: 2, t.gate: GateCNN2
Epoch [15/50], Batch: 80 Loss: 0.0136, n.gate: 0, t.gate: GateMLP
Epoch [15/50], Batch: 80 Loss: 0.0138, n.gate: 0, t.gate: GateCNN
Epoch [15/50], Batch: 80 Loss: 0.0145, n.gate: 0, t.gate: GateCNN2
Epoch [15/50], Batch: 80 Loss: 0.0164, n.gate: 1, t.gate: GateMLP
Epoch [15/50], Batch: 80 Loss: 0.0138, n.gate: 1, t.gate: GateCNN
Epoch [15/50], Batch: 80 Loss: 0.0146, n.gate: 1, t.gate: GateCNN2
Epoch [15/50], Batch: 80 Loss: 0.0241, n.gate: 2, t.gate: GateMLP
Epoch [15/50], Batch: 80 Loss: 0.0141, n.gate: 2, t.gate: GateCNN
Epoch [15/50], Batch: 80 Loss: 0.0150, n.gate: 2, t.gate: GateCNN2
Epoch [15/50], Batch: 90 Loss: 0.0039, n.gate: 0, t.gate: GateMLP
Epoch [15/50], Batch: 90 Loss: 0.0040, n.gate: 0, t.gate: GateCNN
Epoch [15/50], Batch: 90 Loss: 0.0040, n.gate: 0, t.gate: GateCNN2
Epoch [15/50], Batch: 90 Loss: 0.0072, n.gate: 1, t.gate: GateMLP
Epoch [15/50], Batch: 90 Loss: 0.0040, n.gate: 1, t.gate: GateCNN
Epoch [15/50], Batch: 90 Loss: 0.0044, n.gate: 1, t.gate: GateCNN2
Epoch [15/50], Batch: 90 Loss: 0.0163, n.gate: 2, t.gate: GateMLP
Epoch [15/50], Batch: 90 Loss: 0.0038, n.gate: 2, t.gate: GateCNN
Epoch [15/50], Batch: 90 Loss: 0.0043, n.gate: 2, t.gate: GateCNN2
Epoch [15/50], Batch: 100 Loss: 0.0059, n.gate: 0, t.gate: GateMLP
Epoch [15/50], Batch: 100 Loss: 0.0068, n.gate: 0, t.gate: GateCNN
Epoch [15/50], Batch: 100 Loss: 0.0080, n.gate: 0, t.gate: GateCNN2
Epoch [15/50], Batch: 100 Loss: 0.0085, n.gate: 1, t.gate: GateMLP
Epoch [15/50], Batch: 100 Loss: 0.0075, n.gate: 1, t.gate: GateCNN
Epoch [15/50], Batch: 100 Loss: 0.0075, n.gate: 1, t.gate: GateCNN2
Epoch [15/50], Batch: 100 Loss: 0.0118, n.gate: 2, t.gate: GateMLP
Epoch [15/50], Batch: 100 Loss: 0.0065, n.gate: 2, t.gate: GateCNN
Epoch [15/50], Batch: 100 Loss: 0.0065, n.gate: 2, t.gate: GateCNN2
Epoch [15/50], Batch: 110 Loss: 0.0146, n.gate: 0, t.gate: GateMLP
Epoch [15/50], Batch: 110 Loss: 0.0151, n.gate: 0, t.gate: GateCNN
Epoch [15/50], Batch: 110 Loss: 0.0152, n.gate: 0, t.gate: GateCNN2
Epoch [15/50], Batch: 110 Loss: 0.0164, n.gate: 1, t.gate: GateMLP
Epoch [15/50], Batch: 110 Loss: 0.0155, n.gate: 1, t.gate: GateCNN
Epoch [15/50], Batch: 110 Loss: 0.0161, n.gate: 1, t.gate: GateCNN2
Epoch [15/50], Batch: 110 Loss: 0.0223, n.gate: 2, t.gate: GateMLP
Epoch [15/50], Batch: 110 Loss: 0.0156, n.gate: 2, t.gate: GateCNN
Epoch [15/50], Batch: 110 Loss: 0.0148, n.gate: 2, t.gate: GateCNN2
Epoch [15/50], Batch: 120 Loss: 0.0023, n.gate: 0, t.gate: GateMLP
Epoch [15/50], Batch: 120 Loss: 0.0032, n.gate: 0, t.gate: GateCNN
Epoch [15/50], Batch: 120 Loss: 0.0036, n.gate: 0, t.gate: GateCNN2
Epoch [15/50], Batch: 120 Loss: 0.0041, n.gate: 1, t.gate: GateMLP
Epoch [15/50], Batch: 120 Loss: 0.0027, n.gate: 1, t.gate: GateCNN
Epoch [15/50], Batch: 120 Loss: 0.0040, n.gate: 1, t.gate: GateCNN2
Epoch [15/50], Batch: 120 Loss: 0.0134, n.gate: 2, t.gate: GateMLP
Epoch [15/50], Batch: 120 Loss: 0.0027, n.gate: 2, t.gate: GateCNN
Epoch [15/50], Batch: 120 Loss: 0.0027, n.gate: 2, t.gate: GateCNN2
Epoch [15/50], Batch: 130 Loss: 0.0081, n.gate: 0, t.gate: GateMLP
Epoch [15/50], Batch: 130 Loss: 0.0088, n.gate: 0, t.gate: GateCNN
Epoch [15/50], Batch: 130 Loss: 0.0093, n.gate: 0, t.gate: GateCNN2
Epoch [15/50], Batch: 130 Loss: 0.0111, n.gate: 1, t.gate: GateMLP
Epoch [15/50], Batch: 130 Loss: 0.0088, n.gate: 1, t.gate: GateCNN
Epoch [15/50], Batch: 130 Loss: 0.0085, n.gate: 1, t.gate: GateCNN2
Epoch [15/50], Batch: 130 Loss: 0.0165, n.gate: 2, t.gate: GateMLP
Epoch [15/50], Batch: 130 Loss: 0.0083, n.gate: 2, t.gate: GateCNN
Epoch [15/50], Batch: 130 Loss: 0.0081, n.gate: 2, t.gate: GateCNN2
Epoch [15/50], Batch: 140 Loss: 0.0224, n.gate: 0, t.gate: GateMLP
Epoch [15/50], Batch: 140 Loss: 0.0223, n.gate: 0, t.gate: GateCNN
Epoch [15/50], Batch: 140 Loss: 0.0218, n.gate: 0, t.gate: GateCNN2
Epoch [15/50], Batch: 140 Loss: 0.0233, n.gate: 1, t.gate: GateMLP
Epoch [15/50], Batch: 140 Loss: 0.0223, n.gate: 1, t.gate: GateCNN
Epoch [15/50], Batch: 140 Loss: 0.0237, n.gate: 1, t.gate: GateCNN2
Epoch [15/50], Batch: 140 Loss: 0.0246, n.gate: 2, t.gate: GateMLP
Epoch [15/50], Batch: 140 Loss: 0.0220, n.gate: 2, t.gate: GateCNN
Epoch [15/50], Batch: 140 Loss: 0.0231, n.gate: 2, t.gate: GateCNN2
Epoch [15/50], Batch: 150 Loss: 0.0063, n.gate: 0, t.gate: GateMLP
Epoch [15/50], Batch: 150 Loss: 0.0071, n.gate: 0, t.gate: GateCNN
Epoch [15/50], Batch: 150 Loss: 0.0074, n.gate: 0, t.gate: GateCNN2
Epoch [15/50], Batch: 150 Loss: 0.0093, n.gate: 1, t.gate: GateMLP
Epoch [15/50], Batch: 150 Loss: 0.0069, n.gate: 1, t.gate: GateCNN
Epoch [15/50], Batch: 150 Loss: 0.0075, n.gate: 1, t.gate: GateCNN2
Epoch [15/50], Batch: 150 Loss: 0.0109, n.gate: 2, t.gate: GateMLP
Epoch [15/50], Batch: 150 Loss: 0.0073, n.gate: 2, t.gate: GateCNN
Epoch [15/50], Batch: 150 Loss: 0.0072, n.gate: 2, t.gate: GateCNN2
Epoch [15/50], Batch: 160 Loss: 0.0089, n.gate: 0, t.gate: GateMLP
Epoch [15/50], Batch: 160 Loss: 0.0093, n.gate: 0, t.gate: GateCNN
Epoch [15/50], Batch: 160 Loss: 0.0095, n.gate: 0, t.gate: GateCNN2
Epoch [15/50], Batch: 160 Loss: 0.0101, n.gate: 1, t.gate: GateMLP
Epoch [15/50], Batch: 160 Loss: 0.0094, n.gate: 1, t.gate: GateCNN
Epoch [15/50], Batch: 160 Loss: 0.0094, n.gate: 1, t.gate: GateCNN2
Epoch [15/50], Batch: 160 Loss: 0.0152, n.gate: 2, t.gate: GateMLP
Epoch [15/50], Batch: 160 Loss: 0.0092, n.gate: 2, t.gate: GateCNN
Epoch [15/50], Batch: 160 Loss: 0.0092, n.gate: 2, t.gate: GateCNN2
Epoch [15/50], Batch: 170 Loss: 0.0049, n.gate: 0, t.gate: GateMLP
Epoch [15/50], Batch: 170 Loss: 0.0059, n.gate: 0, t.gate: GateCNN
Epoch [15/50], Batch: 170 Loss: 0.0063, n.gate: 0, t.gate: GateCNN2
Epoch [15/50], Batch: 170 Loss: 0.0065, n.gate: 1, t.gate: GateMLP
Epoch [15/50], Batch: 170 Loss: 0.0053, n.gate: 1, t.gate: GateCNN
Epoch [15/50], Batch: 170 Loss: 0.0059, n.gate: 1, t.gate: GateCNN2
Epoch [15/50], Batch: 170 Loss: 0.0167, n.gate: 2, t.gate: GateMLP
Epoch [15/50], Batch: 170 Loss: 0.0051, n.gate: 2, t.gate: GateCNN
Epoch [15/50], Batch: 170 Loss: 0.0058, n.gate: 2, t.gate: GateCNN2
Epoch [15/50], Batch: 180 Loss: 0.0051, n.gate: 0, t.gate: GateMLP
Epoch [15/50], Batch: 180 Loss: 0.0058, n.gate: 0, t.gate: GateCNN
Epoch [15/50], Batch: 180 Loss: 0.0056, n.gate: 0, t.gate: GateCNN2
Epoch [15/50], Batch: 180 Loss: 0.0066, n.gate: 1, t.gate: GateMLP
Epoch [15/50], Batch: 180 Loss: 0.0054, n.gate: 1, t.gate: GateCNN
Epoch [15/50], Batch: 180 Loss: 0.0050, n.gate: 1, t.gate: GateCNN2
Epoch [15/50], Batch: 180 Loss: 0.0105, n.gate: 2, t.gate: GateMLP
Epoch [15/50], Batch: 180 Loss: 0.0052, n.gate: 2, t.gate: GateCNN
Epoch [15/50], Batch: 180 Loss: 0.0053, n.gate: 2, t.gate: GateCNN2
Epoch [15/50], Batch: 190 Loss: 0.0039, n.gate: 0, t.gate: GateMLP
Epoch [15/50], Batch: 190 Loss: 0.0041, n.gate: 0, t.gate: GateCNN
Epoch [15/50], Batch: 190 Loss: 0.0047, n.gate: 0, t.gate: GateCNN2
Epoch [15/50], Batch: 190 Loss: 0.0058, n.gate: 1, t.gate: GateMLP
Epoch [15/50], Batch: 190 Loss: 0.0043, n.gate: 1, t.gate: GateCNN
Epoch [15/50], Batch: 190 Loss: 0.0046, n.gate: 1, t.gate: GateCNN2
Epoch [15/50], Batch: 190 Loss: 0.0123, n.gate: 2, t.gate: GateMLP
Epoch [15/50], Batch: 190 Loss: 0.0046, n.gate: 2, t.gate: GateCNN
Epoch [15/50], Batch: 190 Loss: 0.0047, n.gate: 2, t.gate: GateCNN2
Epoch [15/50], Batch: 200 Loss: 0.0103, n.gate: 0, t.gate: GateMLP
Epoch [15/50], Batch: 200 Loss: 0.0102, n.gate: 0, t.gate: GateCNN
Epoch [15/50], Batch: 200 Loss: 0.0102, n.gate: 0, t.gate: GateCNN2
Epoch [15/50], Batch: 200 Loss: 0.0126, n.gate: 1, t.gate: GateMLP
Epoch [15/50], Batch: 200 Loss: 0.0100, n.gate: 1, t.gate: GateCNN
Epoch [15/50], Batch: 200 Loss: 0.0107, n.gate: 1, t.gate: GateCNN2
Epoch [15/50], Batch: 200 Loss: 0.0206, n.gate: 2, t.gate: GateMLP
Epoch [15/50], Batch: 200 Loss: 0.0099, n.gate: 2, t.gate: GateCNN
Epoch [15/50], Batch: 200 Loss: 0.0104, n.gate: 2, t.gate: GateCNN2
Epoch [15/50], Batch: 210 Loss: 0.0165, n.gate: 0, t.gate: GateMLP
Epoch [15/50], Batch: 210 Loss: 0.0161, n.gate: 0, t.gate: GateCNN
Epoch [15/50], Batch: 210 Loss: 0.0163, n.gate: 0, t.gate: GateCNN2
Epoch [15/50], Batch: 210 Loss: 0.0196, n.gate: 1, t.gate: GateMLP
Epoch [15/50], Batch: 210 Loss: 0.0158, n.gate: 1, t.gate: GateCNN
Epoch [15/50], Batch: 210 Loss: 0.0160, n.gate: 1, t.gate: GateCNN2
Epoch [15/50], Batch: 210 Loss: 0.0199, n.gate: 2, t.gate: GateMLP
Epoch [15/50], Batch: 210 Loss: 0.0161, n.gate: 2, t.gate: GateCNN
Epoch [15/50], Batch: 210 Loss: 0.0158, n.gate: 2, t.gate: GateCNN2
Epoch [15/50], Batch: 220 Loss: 0.0045, n.gate: 0, t.gate: GateMLP
Epoch [15/50], Batch: 220 Loss: 0.0044, n.gate: 0, t.gate: GateCNN
Epoch [15/50], Batch: 220 Loss: 0.0042, n.gate: 0, t.gate: GateCNN2
Epoch [15/50], Batch: 220 Loss: 0.0064, n.gate: 1, t.gate: GateMLP
Epoch [15/50], Batch: 220 Loss: 0.0045, n.gate: 1, t.gate: GateCNN
Epoch [15/50], Batch: 220 Loss: 0.0051, n.gate: 1, t.gate: GateCNN2
Epoch [15/50], Batch: 220 Loss: 0.0136, n.gate: 2, t.gate: GateMLP
Epoch [15/50], Batch: 220 Loss: 0.0046, n.gate: 2, t.gate: GateCNN
Epoch [15/50], Batch: 220 Loss: 0.0052, n.gate: 2, t.gate: GateCNN2
Epoch [15/50], Batch: 230 Loss: 0.0147, n.gate: 0, t.gate: GateMLP
Epoch [15/50], Batch: 230 Loss: 0.0145, n.gate: 0, t.gate: GateCNN
Epoch [15/50], Batch: 230 Loss: 0.0157, n.gate: 0, t.gate: GateCNN2
Epoch [15/50], Batch: 230 Loss: 0.0164, n.gate: 1, t.gate: GateMLP
Epoch [15/50], Batch: 230 Loss: 0.0149, n.gate: 1, t.gate: GateCNN
Epoch [15/50], Batch: 230 Loss: 0.0165, n.gate: 1, t.gate: GateCNN2
Epoch [15/50], Batch: 230 Loss: 0.0218, n.gate: 2, t.gate: GateMLP
Epoch [15/50], Batch: 230 Loss: 0.0146, n.gate: 2, t.gate: GateCNN
Epoch [15/50], Batch: 230 Loss: 0.0160, n.gate: 2, t.gate: GateCNN2
Epoch [15/50], Batch: 240 Loss: 0.0074, n.gate: 0, t.gate: GateMLP
Epoch [15/50], Batch: 240 Loss: 0.0075, n.gate: 0, t.gate: GateCNN
Epoch [15/50], Batch: 240 Loss: 0.0075, n.gate: 0, t.gate: GateCNN2
Epoch [15/50], Batch: 240 Loss: 0.0090, n.gate: 1, t.gate: GateMLP
Epoch [15/50], Batch: 240 Loss: 0.0079, n.gate: 1, t.gate: GateCNN
Epoch [15/50], Batch: 240 Loss: 0.0076, n.gate: 1, t.gate: GateCNN2
Epoch [15/50], Batch: 240 Loss: 0.0135, n.gate: 2, t.gate: GateMLP
Epoch [15/50], Batch: 240 Loss: 0.0078, n.gate: 2, t.gate: GateCNN
Epoch [15/50], Batch: 240 Loss: 0.0079, n.gate: 2, t.gate: GateCNN2
Epoch [15/50], Batch: 250 Loss: 0.0065, n.gate: 0, t.gate: GateMLP
Epoch [15/50], Batch: 250 Loss: 0.0069, n.gate: 0, t.gate: GateCNN
Epoch [15/50], Batch: 250 Loss: 0.0073, n.gate: 0, t.gate: GateCNN2
Epoch [15/50], Batch: 250 Loss: 0.0084, n.gate: 1, t.gate: GateMLP
Epoch [15/50], Batch: 250 Loss: 0.0071, n.gate: 1, t.gate: GateCNN
Epoch [15/50], Batch: 250 Loss: 0.0069, n.gate: 1, t.gate: GateCNN2
Epoch [15/50], Batch: 250 Loss: 0.0136, n.gate: 2, t.gate: GateMLP
Epoch [15/50], Batch: 250 Loss: 0.0066, n.gate: 2, t.gate: GateCNN
Epoch [15/50], Batch: 250 Loss: 0.0069, n.gate: 2, t.gate: GateCNN2
Epoch [15/50], Batch: 260 Loss: 0.0169, n.gate: 0, t.gate: GateMLP
Epoch [15/50], Batch: 260 Loss: 0.0167, n.gate: 0, t.gate: GateCNN
Epoch [15/50], Batch: 260 Loss: 0.0169, n.gate: 0, t.gate: GateCNN2
Epoch [15/50], Batch: 260 Loss: 0.0176, n.gate: 1, t.gate: GateMLP
Epoch [15/50], Batch: 260 Loss: 0.0166, n.gate: 1, t.gate: GateCNN
Epoch [15/50], Batch: 260 Loss: 0.0170, n.gate: 1, t.gate: GateCNN2
Epoch [15/50], Batch: 260 Loss: 0.0214, n.gate: 2, t.gate: GateMLP
Epoch [15/50], Batch: 260 Loss: 0.0167, n.gate: 2, t.gate: GateCNN
Epoch [15/50], Batch: 260 Loss: 0.0167, n.gate: 2, t.gate: GateCNN2
Epoch [15/50], Batch: 270 Loss: 0.0053, n.gate: 0, t.gate: GateMLP
Epoch [15/50], Batch: 270 Loss: 0.0061, n.gate: 0, t.gate: GateCNN
Epoch [15/50], Batch: 270 Loss: 0.0064, n.gate: 0, t.gate: GateCNN2
Epoch [15/50], Batch: 270 Loss: 0.0063, n.gate: 1, t.gate: GateMLP
Epoch [15/50], Batch: 270 Loss: 0.0056, n.gate: 1, t.gate: GateCNN
Epoch [15/50], Batch: 270 Loss: 0.0059, n.gate: 1, t.gate: GateCNN2
Epoch [15/50], Batch: 270 Loss: 0.0154, n.gate: 2, t.gate: GateMLP
Epoch [15/50], Batch: 270 Loss: 0.0057, n.gate: 2, t.gate: GateCNN
Epoch [15/50], Batch: 270 Loss: 0.0056, n.gate: 2, t.gate: GateCNN2
Epoch [15/50], Batch: 280 Loss: 0.0025, n.gate: 0, t.gate: GateMLP
Epoch [15/50], Batch: 280 Loss: 0.0031, n.gate: 0, t.gate: GateCNN
Epoch [15/50], Batch: 280 Loss: 0.0039, n.gate: 0, t.gate: GateCNN2
Epoch [15/50], Batch: 280 Loss: 0.0051, n.gate: 1, t.gate: GateMLP
Epoch [15/50], Batch: 280 Loss: 0.0030, n.gate: 1, t.gate: GateCNN
Epoch [15/50], Batch: 280 Loss: 0.0028, n.gate: 1, t.gate: GateCNN2
Epoch [15/50], Batch: 280 Loss: 0.0068, n.gate: 2, t.gate: GateMLP
Epoch [15/50], Batch: 280 Loss: 0.0028, n.gate: 2, t.gate: GateCNN
Epoch [15/50], Batch: 280 Loss: 0.0027, n.gate: 2, t.gate: GateCNN2
Epoch [15/50], Batch: 290 Loss: 0.0089, n.gate: 0, t.gate: GateMLP
Epoch [15/50], Batch: 290 Loss: 0.0092, n.gate: 0, t.gate: GateCNN
Epoch [15/50], Batch: 290 Loss: 0.0092, n.gate: 0, t.gate: GateCNN2
Epoch [15/50], Batch: 290 Loss: 0.0098, n.gate: 1, t.gate: GateMLP
Epoch [15/50], Batch: 290 Loss: 0.0091, n.gate: 1, t.gate: GateCNN
Epoch [15/50], Batch: 290 Loss: 0.0093, n.gate: 1, t.gate: GateCNN2
Epoch [15/50], Batch: 290 Loss: 0.0139, n.gate: 2, t.gate: GateMLP
Epoch [15/50], Batch: 290 Loss: 0.0089, n.gate: 2, t.gate: GateCNN
Epoch [15/50], Batch: 290 Loss: 0.0093, n.gate: 2, t.gate: GateCNN2
Epoch [15/50], Batch: 300 Loss: 0.0046, n.gate: 0, t.gate: GateMLP
Epoch [15/50], Batch: 300 Loss: 0.0046, n.gate: 0, t.gate: GateCNN
Epoch [15/50], Batch: 300 Loss: 0.0053, n.gate: 0, t.gate: GateCNN2
Epoch [15/50], Batch: 300 Loss: 0.0057, n.gate: 1, t.gate: GateMLP
Epoch [15/50], Batch: 300 Loss: 0.0051, n.gate: 1, t.gate: GateCNN
Epoch [15/50], Batch: 300 Loss: 0.0063, n.gate: 1, t.gate: GateCNN2
Epoch [15/50], Batch: 300 Loss: 0.0113, n.gate: 2, t.gate: GateMLP
Epoch [15/50], Batch: 300 Loss: 0.0049, n.gate: 2, t.gate: GateCNN
Epoch [15/50], Batch: 300 Loss: 0.0061, n.gate: 2, t.gate: GateCNN2
Epoch [15/50], Batch: 310 Loss: 0.0036, n.gate: 0, t.gate: GateMLP
Epoch [15/50], Batch: 310 Loss: 0.0044, n.gate: 0, t.gate: GateCNN
Epoch [15/50], Batch: 310 Loss: 0.0040, n.gate: 0, t.gate: GateCNN2
Epoch [15/50], Batch: 310 Loss: 0.0053, n.gate: 1, t.gate: GateMLP
Epoch [15/50], Batch: 310 Loss: 0.0040, n.gate: 1, t.gate: GateCNN
Epoch [15/50], Batch: 310 Loss: 0.0044, n.gate: 1, t.gate: GateCNN2
Epoch [15/50], Batch: 310 Loss: 0.0089, n.gate: 2, t.gate: GateMLP
Epoch [15/50], Batch: 310 Loss: 0.0040, n.gate: 2, t.gate: GateCNN
Epoch [15/50], Batch: 310 Loss: 0.0041, n.gate: 2, t.gate: GateCNN2
Epoch [15/50], Batch: 320 Loss: 0.0074, n.gate: 0, t.gate: GateMLP
Epoch [15/50], Batch: 320 Loss: 0.0077, n.gate: 0, t.gate: GateCNN
Epoch [15/50], Batch: 320 Loss: 0.0078, n.gate: 0, t.gate: GateCNN2
Epoch [15/50], Batch: 320 Loss: 0.0087, n.gate: 1, t.gate: GateMLP
Epoch [15/50], Batch: 320 Loss: 0.0076, n.gate: 1, t.gate: GateCNN
Epoch [15/50], Batch: 320 Loss: 0.0091, n.gate: 1, t.gate: GateCNN2
Epoch [15/50], Batch: 320 Loss: 0.0133, n.gate: 2, t.gate: GateMLP
Epoch [15/50], Batch: 320 Loss: 0.0077, n.gate: 2, t.gate: GateCNN
Epoch [15/50], Batch: 320 Loss: 0.0084, n.gate: 2, t.gate: GateCNN2
Epoch [15/50], Batch: 330 Loss: 0.0024, n.gate: 0, t.gate: GateMLP
Epoch [15/50], Batch: 330 Loss: 0.0027, n.gate: 0, t.gate: GateCNN
Epoch [15/50], Batch: 330 Loss: 0.0029, n.gate: 0, t.gate: GateCNN2
Epoch [15/50], Batch: 330 Loss: 0.0042, n.gate: 1, t.gate: GateMLP
Epoch [15/50], Batch: 330 Loss: 0.0028, n.gate: 1, t.gate: GateCNN
Epoch [15/50], Batch: 330 Loss: 0.0046, n.gate: 1, t.gate: GateCNN2
Epoch [15/50], Batch: 330 Loss: 0.0142, n.gate: 2, t.gate: GateMLP
Epoch [15/50], Batch: 330 Loss: 0.0026, n.gate: 2, t.gate: GateCNN
Epoch [15/50], Batch: 330 Loss: 0.0035, n.gate: 2, t.gate: GateCNN2
Epoch [15/50], Batch: 340 Loss: 0.0201, n.gate: 0, t.gate: GateMLP
Epoch [15/50], Batch: 340 Loss: 0.0204, n.gate: 0, t.gate: GateCNN
Epoch [15/50], Batch: 340 Loss: 0.0208, n.gate: 0, t.gate: GateCNN2
Epoch [15/50], Batch: 340 Loss: 0.0226, n.gate: 1, t.gate: GateMLP
Epoch [15/50], Batch: 340 Loss: 0.0199, n.gate: 1, t.gate: GateCNN
Epoch [15/50], Batch: 340 Loss: 0.0196, n.gate: 1, t.gate: GateCNN2
Epoch [15/50], Batch: 340 Loss: 0.0289, n.gate: 2, t.gate: GateMLP
Epoch [15/50], Batch: 340 Loss: 0.0201, n.gate: 2, t.gate: GateCNN
Epoch [15/50], Batch: 340 Loss: 0.0199, n.gate: 2, t.gate: GateCNN2
Epoch [15/50], Batch: 350 Loss: 0.0105, n.gate: 0, t.gate: GateMLP
Epoch [15/50], Batch: 350 Loss: 0.0111, n.gate: 0, t.gate: GateCNN
Epoch [15/50], Batch: 350 Loss: 0.0115, n.gate: 0, t.gate: GateCNN2
Epoch [15/50], Batch: 350 Loss: 0.0124, n.gate: 1, t.gate: GateMLP
Epoch [15/50], Batch: 350 Loss: 0.0110, n.gate: 1, t.gate: GateCNN
Epoch [15/50], Batch: 350 Loss: 0.0148, n.gate: 1, t.gate: GateCNN2
Epoch [15/50], Batch: 350 Loss: 0.0162, n.gate: 2, t.gate: GateMLP
Epoch [15/50], Batch: 350 Loss: 0.0107, n.gate: 2, t.gate: GateCNN
Epoch [15/50], Batch: 350 Loss: 0.0129, n.gate: 2, t.gate: GateCNN2
Epoch [15/50], Batch: 360 Loss: 0.0163, n.gate: 0, t.gate: GateMLP
Epoch [15/50], Batch: 360 Loss: 0.0181, n.gate: 0, t.gate: GateCNN
Epoch [15/50], Batch: 360 Loss: 0.0177, n.gate: 0, t.gate: GateCNN2
Epoch [15/50], Batch: 360 Loss: 0.0187, n.gate: 1, t.gate: GateMLP
Epoch [15/50], Batch: 360 Loss: 0.0181, n.gate: 1, t.gate: GateCNN
Epoch [15/50], Batch: 360 Loss: 0.0178, n.gate: 1, t.gate: GateCNN2
Epoch [15/50], Batch: 360 Loss: 0.0194, n.gate: 2, t.gate: GateMLP
Epoch [15/50], Batch: 360 Loss: 0.0171, n.gate: 2, t.gate: GateCNN
Epoch [15/50], Batch: 360 Loss: 0.0175, n.gate: 2, t.gate: GateCNN2
Epoch [15/50], Batch: 370 Loss: 0.0038, n.gate: 0, t.gate: GateMLP
Epoch [15/50], Batch: 370 Loss: 0.0043, n.gate: 0, t.gate: GateCNN
Epoch [15/50], Batch: 370 Loss: 0.0054, n.gate: 0, t.gate: GateCNN2
Epoch [15/50], Batch: 370 Loss: 0.0047, n.gate: 1, t.gate: GateMLP
Epoch [15/50], Batch: 370 Loss: 0.0038, n.gate: 1, t.gate: GateCNN
Epoch [15/50], Batch: 370 Loss: 0.0060, n.gate: 1, t.gate: GateCNN2
Epoch [15/50], Batch: 370 Loss: 0.0107, n.gate: 2, t.gate: GateMLP
Epoch [15/50], Batch: 370 Loss: 0.0039, n.gate: 2, t.gate: GateCNN
Epoch [15/50], Batch: 370 Loss: 0.0046, n.gate: 2, t.gate: GateCNN2
Epoch [15/50], Batch: 380 Loss: 0.0250, n.gate: 0, t.gate: GateMLP
Epoch [15/50], Batch: 380 Loss: 0.0260, n.gate: 0, t.gate: GateCNN
Epoch [15/50], Batch: 380 Loss: 0.0261, n.gate: 0, t.gate: GateCNN2
Epoch [15/50], Batch: 380 Loss: 0.0255, n.gate: 1, t.gate: GateMLP
Epoch [15/50], Batch: 380 Loss: 0.0242, n.gate: 1, t.gate: GateCNN
Epoch [15/50], Batch: 380 Loss: 0.0269, n.gate: 1, t.gate: GateCNN2
Epoch [15/50], Batch: 380 Loss: 0.0314, n.gate: 2, t.gate: GateMLP
Epoch [15/50], Batch: 380 Loss: 0.0243, n.gate: 2, t.gate: GateCNN
Epoch [15/50], Batch: 380 Loss: 0.0261, n.gate: 2, t.gate: GateCNN2
Epoch [15/50], Batch: 390 Loss: 0.0067, n.gate: 0, t.gate: GateMLP
Epoch [15/50], Batch: 390 Loss: 0.0074, n.gate: 0, t.gate: GateCNN
Epoch [15/50], Batch: 390 Loss: 0.0069, n.gate: 0, t.gate: GateCNN2
Epoch [15/50], Batch: 390 Loss: 0.0075, n.gate: 1, t.gate: GateMLP
Epoch [15/50], Batch: 390 Loss: 0.0074, n.gate: 1, t.gate: GateCNN
