Epoch [1/50], Batch: 0 Loss: 0.8741, n.gate: 0, t.gate: GateMLP
Epoch [1/50], Batch: 110 Loss: 0.0786, n.gate: 1, t.gate: GateCNN2
Epoch [1/50], Batch: 110 Loss: 0.0797, n.gate: 2, t.gate: GateMLP
Epoch [1/50], Batch: 110 Loss: 0.2711, n.gate: 2, t.gate: GateCNN
Epoch [1/50], Batch: 110 Loss: 0.0686, n.gate: 2, t.gate: GateCNN2
Epoch [1/50], Batch: 120 Loss: 0.1081, n.gate: 0, t.gate: GateMLP
Epoch [1/50], Batch: 120 Loss: 0.0903, n.gate: 0, t.gate: GateCNN
Epoch [1/50], Batch: 120 Loss: 0.0165, n.gate: 0, t.gate: GateCNN2
Epoch [1/50], Batch: 120 Loss: 0.0747, n.gate: 1, t.gate: GateMLP
Epoch [1/50], Batch: 120 Loss: 0.0588, n.gate: 1, t.gate: GateCNN
Epoch [1/50], Batch: 120 Loss: 0.0205, n.gate: 1, t.gate: GateCNN2
Epoch [1/50], Batch: 120 Loss: 0.0666, n.gate: 2, t.gate: GateMLP
Epoch [1/50], Batch: 120 Loss: 0.0601, n.gate: 2, t.gate: GateCNN
Epoch [1/50], Batch: 120 Loss: 0.0194, n.gate: 2, t.gate: GateCNN2
Epoch [1/50], Batch: 130 Loss: 0.0967, n.gate: 0, t.gate: GateMLP
Epoch [1/50], Batch: 130 Loss: 0.0926, n.gate: 0, t.gate: GateCNN
Epoch [1/50], Batch: 130 Loss: 0.0182, n.gate: 0, t.gate: GateCNN2
Epoch [1/50], Batch: 130 Loss: 0.0665, n.gate: 1, t.gate: GateMLP
Epoch [1/50], Batch: 130 Loss: 0.0608, n.gate: 1, t.gate: GateCNN
Epoch [1/50], Batch: 130 Loss: 0.0162, n.gate: 1, t.gate: GateCNN2
Epoch [1/50], Batch: 130 Loss: 0.0604, n.gate: 2, t.gate: GateMLP
Epoch [1/50], Batch: 130 Loss: 0.0606, n.gate: 2, t.gate: GateCNN
Epoch [1/50], Batch: 130 Loss: 0.0190, n.gate: 2, t.gate: GateCNN2
Epoch [1/50], Batch: 140 Loss: 0.1045, n.gate: 0, t.gate: GateMLP
Epoch [1/50], Batch: 140 Loss: 0.0797, n.gate: 0, t.gate: GateCNN
Epoch [1/50], Batch: 140 Loss: 0.0190, n.gate: 0, t.gate: GateCNN2
Epoch [1/50], Batch: 140 Loss: 0.1020, n.gate: 1, t.gate: GateMLP
Epoch [1/50], Batch: 140 Loss: 0.0742, n.gate: 1, t.gate: GateCNN
Epoch [1/50], Batch: 140 Loss: 0.0162, n.gate: 1, t.gate: GateCNN2
Epoch [1/50], Batch: 140 Loss: 0.0461, n.gate: 2, t.gate: GateMLP
Epoch [1/50], Batch: 140 Loss: 0.0583, n.gate: 2, t.gate: GateCNN
Epoch [1/50], Batch: 140 Loss: 0.0233, n.gate: 2, t.gate: GateCNN2
Epoch [1/50], Batch: 150 Loss: 0.0962, n.gate: 0, t.gate: GateMLP
Epoch [1/50], Batch: 150 Loss: 0.0654, n.gate: 0, t.gate: GateCNN
Epoch [1/50], Batch: 150 Loss: 0.0111, n.gate: 0, t.gate: GateCNN2
Epoch [1/50], Batch: 150 Loss: 0.1312, n.gate: 1, t.gate: GateMLP
Epoch [1/50], Batch: 150 Loss: 0.0514, n.gate: 1, t.gate: GateCNN
Epoch [1/50], Batch: 150 Loss: 0.0115, n.gate: 1, t.gate: GateCNN2
Epoch [1/50], Batch: 150 Loss: 0.0539, n.gate: 2, t.gate: GateMLP
Epoch [1/50], Batch: 150 Loss: 0.0575, n.gate: 2, t.gate: GateCNN
Epoch [1/50], Batch: 150 Loss: 0.0147, n.gate: 2, t.gate: GateCNN2
Epoch [1/50], Batch: 160 Loss: 0.1049, n.gate: 0, t.gate: GateMLP
Epoch [1/50], Batch: 160 Loss: 0.0815, n.gate: 0, t.gate: GateCNN
Epoch [1/50], Batch: 160 Loss: 0.0287, n.gate: 0, t.gate: GateCNN2
Epoch [1/50], Batch: 160 Loss: 0.1212, n.gate: 1, t.gate: GateMLP
Epoch [1/50], Batch: 160 Loss: 0.0634, n.gate: 1, t.gate: GateCNN
Epoch [1/50], Batch: 160 Loss: 0.0309, n.gate: 1, t.gate: GateCNN2
Epoch [1/50], Batch: 160 Loss: 0.0769, n.gate: 2, t.gate: GateMLP
Epoch [1/50], Batch: 160 Loss: 0.0673, n.gate: 2, t.gate: GateCNN
Epoch [1/50], Batch: 160 Loss: 0.0314, n.gate: 2, t.gate: GateCNN2
Epoch [1/50], Batch: 170 Loss: 0.0979, n.gate: 0, t.gate: GateMLP
Epoch [1/50], Batch: 170 Loss: 0.0736, n.gate: 0, t.gate: GateCNN
Epoch [1/50], Batch: 170 Loss: 0.0121, n.gate: 0, t.gate: GateCNN2
Epoch [1/50], Batch: 170 Loss: 0.1114, n.gate: 1, t.gate: GateMLP
Epoch [1/50], Batch: 170 Loss: 0.0623, n.gate: 1, t.gate: GateCNN
Epoch [1/50], Batch: 170 Loss: 0.0147, n.gate: 1, t.gate: GateCNN2
Epoch [1/50], Batch: 170 Loss: 0.0539, n.gate: 2, t.gate: GateMLP
Epoch [1/50], Batch: 170 Loss: 0.0516, n.gate: 2, t.gate: GateCNN
Epoch [1/50], Batch: 170 Loss: 0.0110, n.gate: 2, t.gate: GateCNN2
Epoch [1/50], Batch: 180 Loss: 0.0918, n.gate: 0, t.gate: GateMLP
Epoch [1/50], Batch: 180 Loss: 0.0430, n.gate: 0, t.gate: GateCNN
Epoch [1/50], Batch: 180 Loss: 0.0204, n.gate: 0, t.gate: GateCNN2
Epoch [1/50], Batch: 180 Loss: 0.1090, n.gate: 1, t.gate: GateMLP
Epoch [1/50], Batch: 180 Loss: 0.0516, n.gate: 1, t.gate: GateCNN
Epoch [1/50], Batch: 180 Loss: 0.0241, n.gate: 1, t.gate: GateCNN2
Epoch [1/50], Batch: 180 Loss: 0.0830, n.gate: 2, t.gate: GateMLP
Epoch [1/50], Batch: 180 Loss: 0.0605, n.gate: 2, t.gate: GateCNN
Epoch [1/50], Batch: 180 Loss: 0.0222, n.gate: 2, t.gate: GateCNN2
Epoch [1/50], Batch: 190 Loss: 0.0884, n.gate: 0, t.gate: GateMLP
Epoch [1/50], Batch: 190 Loss: 0.0636, n.gate: 0, t.gate: GateCNN
Epoch [1/50], Batch: 190 Loss: 0.0230, n.gate: 0, t.gate: GateCNN2
Epoch [1/50], Batch: 190 Loss: 0.1145, n.gate: 1, t.gate: GateMLP
Epoch [1/50], Batch: 190 Loss: 0.0558, n.gate: 1, t.gate: GateCNN
Epoch [1/50], Batch: 190 Loss: 0.0277, n.gate: 1, t.gate: GateCNN2
Epoch [1/50], Batch: 190 Loss: 0.0645, n.gate: 2, t.gate: GateMLP
Epoch [1/50], Batch: 190 Loss: 0.0538, n.gate: 2, t.gate: GateCNN
Epoch [1/50], Batch: 190 Loss: 0.0272, n.gate: 2, t.gate: GateCNN2
Epoch [1/50], Batch: 200 Loss: 0.0670, n.gate: 0, t.gate: GateMLP
Epoch [1/50], Batch: 200 Loss: 0.0425, n.gate: 0, t.gate: GateCNN
Epoch [1/50], Batch: 200 Loss: 0.0062, n.gate: 0, t.gate: GateCNN2
Epoch [1/50], Batch: 200 Loss: 0.1036, n.gate: 1, t.gate: GateMLP
Epoch [1/50], Batch: 200 Loss: 0.0769, n.gate: 1, t.gate: GateCNN
Epoch [1/50], Batch: 200 Loss: 0.0064, n.gate: 1, t.gate: GateCNN2
Epoch [1/50], Batch: 200 Loss: 0.0558, n.gate: 2, t.gate: GateMLP
Epoch [1/50], Batch: 200 Loss: 0.0412, n.gate: 2, t.gate: GateCNN
Epoch [1/50], Batch: 200 Loss: 0.0069, n.gate: 2, t.gate: GateCNN2
Epoch [1/50], Batch: 210 Loss: 0.0881, n.gate: 0, t.gate: GateMLP
Epoch [1/50], Batch: 210 Loss: 0.0905, n.gate: 0, t.gate: GateCNN
Epoch [1/50], Batch: 210 Loss: 0.0196, n.gate: 0, t.gate: GateCNN2
Epoch [1/50], Batch: 210 Loss: 0.0906, n.gate: 1, t.gate: GateMLP
Epoch [1/50], Batch: 210 Loss: 0.0605, n.gate: 1, t.gate: GateCNN
Epoch [1/50], Batch: 210 Loss: 0.0141, n.gate: 1, t.gate: GateCNN2
Epoch [1/50], Batch: 210 Loss: 0.0682, n.gate: 2, t.gate: GateMLP
Epoch [1/50], Batch: 210 Loss: 0.0571, n.gate: 2, t.gate: GateCNN
Epoch [1/50], Batch: 210 Loss: 0.0163, n.gate: 2, t.gate: GateCNN2
Epoch [1/50], Batch: 220 Loss: 0.0715, n.gate: 0, t.gate: GateMLP
Epoch [1/50], Batch: 220 Loss: 0.0782, n.gate: 0, t.gate: GateCNN
Epoch [1/50], Batch: 220 Loss: 0.0228, n.gate: 0, t.gate: GateCNN2
Epoch [1/50], Batch: 220 Loss: 0.1141, n.gate: 1, t.gate: GateMLP
Epoch [1/50], Batch: 220 Loss: 0.0533, n.gate: 1, t.gate: GateCNN
Epoch [1/50], Batch: 220 Loss: 0.0183, n.gate: 1, t.gate: GateCNN2
Epoch [1/50], Batch: 220 Loss: 0.0583, n.gate: 2, t.gate: GateMLP
Epoch [1/50], Batch: 220 Loss: 0.0465, n.gate: 2, t.gate: GateCNN
Epoch [1/50], Batch: 220 Loss: 0.0184, n.gate: 2, t.gate: GateCNN2
Epoch [1/50], Batch: 230 Loss: 0.1023, n.gate: 0, t.gate: GateMLP
Epoch [1/50], Batch: 230 Loss: 0.0784, n.gate: 0, t.gate: GateCNN
Epoch [1/50], Batch: 230 Loss: 0.0259, n.gate: 0, t.gate: GateCNN2
Epoch [1/50], Batch: 230 Loss: 0.1157, n.gate: 1, t.gate: GateMLP
Epoch [1/50], Batch: 230 Loss: 0.0618, n.gate: 1, t.gate: GateCNN
Epoch [1/50], Batch: 230 Loss: 0.0279, n.gate: 1, t.gate: GateCNN2
Epoch [1/50], Batch: 230 Loss: 0.0675, n.gate: 2, t.gate: GateMLP
Epoch [1/50], Batch: 230 Loss: 0.0540, n.gate: 2, t.gate: GateCNN
Epoch [1/50], Batch: 230 Loss: 0.0246, n.gate: 2, t.gate: GateCNN2
Epoch [1/50], Batch: 240 Loss: 0.0855, n.gate: 0, t.gate: GateMLP
Epoch [1/50], Batch: 240 Loss: 0.0765, n.gate: 0, t.gate: GateCNN
Epoch [1/50], Batch: 240 Loss: 0.0245, n.gate: 0, t.gate: GateCNN2
Epoch [1/50], Batch: 240 Loss: 0.1294, n.gate: 1, t.gate: GateMLP
Epoch [1/50], Batch: 240 Loss: 0.0588, n.gate: 1, t.gate: GateCNN
Epoch [1/50], Batch: 240 Loss: 0.0273, n.gate: 1, t.gate: GateCNN2
Epoch [1/50], Batch: 240 Loss: 0.0612, n.gate: 2, t.gate: GateMLP
Epoch [1/50], Batch: 240 Loss: 0.0508, n.gate: 2, t.gate: GateCNN
Epoch [1/50], Batch: 240 Loss: 0.0272, n.gate: 2, t.gate: GateCNN2
Epoch [1/50], Batch: 250 Loss: 0.0667, n.gate: 0, t.gate: GateMLP
Epoch [1/50], Batch: 250 Loss: 0.0483, n.gate: 0, t.gate: GateCNN
Epoch [1/50], Batch: 250 Loss: 0.0136, n.gate: 0, t.gate: GateCNN2
Epoch [1/50], Batch: 250 Loss: 0.0960, n.gate: 1, t.gate: GateMLP
Epoch [1/50], Batch: 250 Loss: 0.0405, n.gate: 1, t.gate: GateCNN
Epoch [1/50], Batch: 250 Loss: 0.0123, n.gate: 1, t.gate: GateCNN2
Epoch [1/50], Batch: 250 Loss: 0.0516, n.gate: 2, t.gate: GateMLP
Epoch [1/50], Batch: 250 Loss: 0.0518, n.gate: 2, t.gate: GateCNN
Epoch [1/50], Batch: 250 Loss: 0.0119, n.gate: 2, t.gate: GateCNN2
Epoch [1/50], Batch: 260 Loss: 0.0994, n.gate: 0, t.gate: GateMLP
Epoch [1/50], Batch: 260 Loss: 0.0445, n.gate: 0, t.gate: GateCNN
Epoch [1/50], Batch: 260 Loss: 0.0148, n.gate: 0, t.gate: GateCNN2
Epoch [1/50], Batch: 260 Loss: 0.0932, n.gate: 1, t.gate: GateMLP
Epoch [1/50], Batch: 260 Loss: 0.0485, n.gate: 1, t.gate: GateCNN
Epoch [1/50], Batch: 260 Loss: 0.0185, n.gate: 1, t.gate: GateCNN2
Epoch [1/50], Batch: 260 Loss: 0.0578, n.gate: 2, t.gate: GateMLP
Epoch [1/50], Batch: 260 Loss: 0.0457, n.gate: 2, t.gate: GateCNN
Epoch [1/50], Batch: 260 Loss: 0.0170, n.gate: 2, t.gate: GateCNN2
Epoch [1/50], Batch: 270 Loss: 0.0918, n.gate: 0, t.gate: GateMLP
Epoch [1/50], Batch: 270 Loss: 0.0661, n.gate: 0, t.gate: GateCNN
Epoch [1/50], Batch: 270 Loss: 0.0229, n.gate: 0, t.gate: GateCNN2
Epoch [1/50], Batch: 270 Loss: 0.1051, n.gate: 1, t.gate: GateMLP
Epoch [1/50], Batch: 270 Loss: 0.0513, n.gate: 1, t.gate: GateCNN
Epoch [1/50], Batch: 270 Loss: 0.0225, n.gate: 1, t.gate: GateCNN2
Epoch [1/50], Batch: 270 Loss: 0.0547, n.gate: 2, t.gate: GateMLP
Epoch [1/50], Batch: 270 Loss: 0.0502, n.gate: 2, t.gate: GateCNN
Epoch [1/50], Batch: 270 Loss: 0.0189, n.gate: 2, t.gate: GateCNN2
Epoch [1/50], Batch: 280 Loss: 0.0706, n.gate: 0, t.gate: GateMLP
Epoch [1/50], Batch: 280 Loss: 0.0431, n.gate: 0, t.gate: GateCNN
Epoch [1/50], Batch: 280 Loss: 0.0105, n.gate: 0, t.gate: GateCNN2
Epoch [1/50], Batch: 280 Loss: 0.1170, n.gate: 1, t.gate: GateMLP
Epoch [1/50], Batch: 280 Loss: 0.0407, n.gate: 1, t.gate: GateCNN
Epoch [1/50], Batch: 280 Loss: 0.0107, n.gate: 1, t.gate: GateCNN2
Epoch [1/50], Batch: 280 Loss: 0.0557, n.gate: 2, t.gate: GateMLP
Epoch [1/50], Batch: 280 Loss: 0.0329, n.gate: 2, t.gate: GateCNN
Epoch [1/50], Batch: 280 Loss: 0.0142, n.gate: 2, t.gate: GateCNN2
Epoch [1/50], Batch: 290 Loss: 0.0971, n.gate: 0, t.gate: GateMLP
Epoch [1/50], Batch: 290 Loss: 0.0497, n.gate: 0, t.gate: GateCNN
Epoch [1/50], Batch: 290 Loss: 0.0244, n.gate: 0, t.gate: GateCNN2
Epoch [1/50], Batch: 290 Loss: 0.1108, n.gate: 1, t.gate: GateMLP
Epoch [1/50], Batch: 290 Loss: 0.0497, n.gate: 1, t.gate: GateCNN
Epoch [1/50], Batch: 290 Loss: 0.0256, n.gate: 1, t.gate: GateCNN2
Epoch [1/50], Batch: 290 Loss: 0.0556, n.gate: 2, t.gate: GateMLP
Epoch [1/50], Batch: 290 Loss: 0.0474, n.gate: 2, t.gate: GateCNN
Epoch [1/50], Batch: 290 Loss: 0.0257, n.gate: 2, t.gate: GateCNN2
Epoch [1/50], Batch: 300 Loss: 0.0694, n.gate: 0, t.gate: GateMLP
Epoch [1/50], Batch: 300 Loss: 0.0380, n.gate: 0, t.gate: GateCNN
Epoch [1/50], Batch: 300 Loss: 0.0088, n.gate: 0, t.gate: GateCNN2
Epoch [1/50], Batch: 300 Loss: 0.0944, n.gate: 1, t.gate: GateMLP
Epoch [1/50], Batch: 300 Loss: 0.0342, n.gate: 1, t.gate: GateCNN
Epoch [1/50], Batch: 300 Loss: 0.0112, n.gate: 1, t.gate: GateCNN2
Epoch [1/50], Batch: 300 Loss: 0.0459, n.gate: 2, t.gate: GateMLP
Epoch [1/50], Batch: 300 Loss: 0.0331, n.gate: 2, t.gate: GateCNN
Epoch [1/50], Batch: 300 Loss: 0.0099, n.gate: 2, t.gate: GateCNN2
Epoch [1/50], Batch: 310 Loss: 0.0844, n.gate: 0, t.gate: GateMLP
Epoch [1/50], Batch: 310 Loss: 0.0415, n.gate: 0, t.gate: GateCNN
Epoch [1/50], Batch: 310 Loss: 0.0206, n.gate: 0, t.gate: GateCNN2
Epoch [1/50], Batch: 310 Loss: 0.1017, n.gate: 1, t.gate: GateMLP
Epoch [1/50], Batch: 310 Loss: 0.0717, n.gate: 1, t.gate: GateCNN
Epoch [1/50], Batch: 310 Loss: 0.0243, n.gate: 1, t.gate: GateCNN2
Epoch [1/50], Batch: 310 Loss: 0.0732, n.gate: 2, t.gate: GateMLP
Epoch [1/50], Batch: 310 Loss: 0.0750, n.gate: 2, t.gate: GateCNN
Epoch [1/50], Batch: 310 Loss: 0.0214, n.gate: 2, t.gate: GateCNN2
Epoch [1/50], Batch: 320 Loss: 0.0789, n.gate: 0, t.gate: GateMLP
Epoch [1/50], Batch: 320 Loss: 0.0393, n.gate: 0, t.gate: GateCNN
Epoch [1/50], Batch: 320 Loss: 0.0112, n.gate: 0, t.gate: GateCNN2
Epoch [1/50], Batch: 320 Loss: 0.0988, n.gate: 1, t.gate: GateMLP
Epoch [1/50], Batch: 320 Loss: 0.0358, n.gate: 1, t.gate: GateCNN
Epoch [1/50], Batch: 320 Loss: 0.0149, n.gate: 1, t.gate: GateCNN2
Epoch [1/50], Batch: 320 Loss: 0.0521, n.gate: 2, t.gate: GateMLP
Epoch [1/50], Batch: 320 Loss: 0.0361, n.gate: 2, t.gate: GateCNN
Epoch [1/50], Batch: 320 Loss: 0.0122, n.gate: 2, t.gate: GateCNN2
Epoch [1/50], Batch: 330 Loss: 0.1060, n.gate: 0, t.gate: GateMLP
Epoch [1/50], Batch: 330 Loss: 0.0390, n.gate: 0, t.gate: GateCNN
Epoch [1/50], Batch: 330 Loss: 0.0211, n.gate: 0, t.gate: GateCNN2
Epoch [1/50], Batch: 330 Loss: 0.1138, n.gate: 1, t.gate: GateMLP
Epoch [1/50], Batch: 330 Loss: 0.0379, n.gate: 1, t.gate: GateCNN
Epoch [1/50], Batch: 330 Loss: 0.0172, n.gate: 1, t.gate: GateCNN2
Epoch [1/50], Batch: 330 Loss: 0.0644, n.gate: 2, t.gate: GateMLP
Epoch [1/50], Batch: 330 Loss: 0.0491, n.gate: 2, t.gate: GateCNN
Epoch [1/50], Batch: 330 Loss: 0.0182, n.gate: 2, t.gate: GateCNN2
Epoch [1/50], Batch: 340 Loss: 0.1138, n.gate: 0, t.gate: GateMLP
